StudentID,SAT,GPA,scholarship,enroll
991,1531,4.01,1.85,0
992,1468,3.7,0,0
993,1053,2.69,1.14,1
994,1414,3.56,0.73,0
995,1321,3.27,0.79,1
996,1128,2.75,0,1
997,1409,3.55,1.36,1
998,1108,2.8,0.93,1
999,1136,3.03,0,1
1000,1145,2.85,2.38,1
1001,1007,2.56,0,1
1002,1429,3.76,0,0
1003,1150,3,1,1
1004,1047,2.51,0,1
1005,1373,3.58,1.79,1
1006,1052,2.54,1.18,1
1007,1345,3.24,0,0
1008,1313,3.27,0,1
1009,1409,3.59,2.36,0
1010,1109,2.64,0,1
1011,1193,3.09,1.97,1
1012,1203,3.17,1,1
1013,1061,2.82,0,1
1014,1387,3.47,1.06,1
1015,1191,2.9,0,1
1016,1373,3.41,0.71,1
1017,1088,2.91,0,1
1018,1118,2.96,0,1
1019,1536,3.97,0,1
1020,1433,3.63,0,0
1021,1009,2.69,1.46,1
1022,1392,3.31,1.23,1
1023,1012,2.45,1.32,1
1024,1395,3.3,1.32,1
1025,1261,3.04,0,1
1026,1295,3.11,0.53,1
1027,1424,3.55,1.9,1
1028,1474,3.81,0,1
1029,1579,4.12,1.38,1
1030,1124,2.96,0,1
1031,1480,3.54,0.76,1
1032,1080,2.54,0,1
1033,1483,3.9,0.89,1
1034,1302,3.2,0,1
1035,1399,3.36,0.87,1
1036,1550,3.97,2.47,1
1037,1467,3.73,2.32,1
1038,1165,3.01,0.94,1
1039,1161,3.04,0,1
1040,1580,4.01,0,1
1041,1057,2.83,0.81,1
1042,1158,3.02,0,1
1043,1126,2.89,1.05,1
1044,1469,3.51,2.28,1
1045,1395,3.41,1.49,1
1046,1408,3.58,0,1
1047,1297,3.08,0,1
1048,1244,3.31,2.16,1
1049,1301,3.24,0,0
1050,1172,2.88,1.02,1
1051,1550,4.05,0.72,1
1052,1041,2.7,0,1
1053,1143,2.89,0.73,1
1054,1026,2.66,0,1
1055,1359,3.32,0.74,1
1056,1216,3.23,1.01,1
1057,1218,3.1,0,1
1058,1233,3.26,0.98,1
1059,1204,3.1,0,1
1060,1487,3.76,0.57,1
1061,1037,2.59,0,1
1062,1493,3.63,0,1
1063,1454,3.77,1.23,1
1064,1516,3.79,2.01,1
1065,1282,3.18,1.35,1
1066,1160,3.02,0,1
1067,1243,3.19,0,0
1068,1301,3.21,0,1
1069,1480,3.54,1.47,1
1070,1492,3.67,0.7,1
1071,1273,3.06,0,1
1072,1499,3.71,2.18,1
1073,1234,2.96,0.7,1
1074,1340,3.38,1.11,1
1075,1104,2.93,1.07,1
1076,1196,3.07,0,1
1077,1570,3.88,0.82,1
1078,1364,3.52,1.81,1
1079,1078,2.75,0,1
1080,1172,2.73,1.37,1
1081,1428,3.51,1.11,0
1082,1433,3.5,0,0
1083,1356,3.48,1.18,1
1084,1488,3.64,0.72,1
1085,1034,2.49,0,1
1086,1220,3.05,0.87,1
1087,1188,2.77,0,1
1088,1039,2.7,0,1
1089,1320,3.26,0,1
1090,1244,3.05,2.08,1
1091,1276,3.28,0,1
1092,1153,2.78,0,1
1093,1008,2.53,0.83,1
1094,1130,2.83,0,0
1095,1422,3.62,0.97,1
1096,1117,2.92,1.2,1
1097,1558,4.02,1.14,1
1098,1556,3.9,1.47,1
1099,1180,2.94,0,1
1100,1492,3.86,1.21,1
1101,1537,3.89,0.73,0
1102,1196,3.07,0,1
1103,1225,3.02,0,1
1104,1120,2.72,1.23,1
1105,1359,3.46,1.36,1
1106,1258,2.96,0,1
1107,1089,2.66,1.38,1
1108,1421,3.65,1.24,1
1109,1432,3.64,0,0
1110,1334,3.45,0,1
1111,1457,3.51,0.72,1
1112,1322,3.48,2.5,1
1113,1177,2.99,0,1
1114,1505,3.78,1.65,1
1115,1004,2.63,0.67,1
1116,1168,3.04,0,1
1117,1184,2.85,0,1
1118,1040,2.58,0,1
1119,1129,2.73,1.98,1
1120,1068,2.48,0,1
1121,1300,3.2,1.41,1
1122,1027,2.72,0,1
1123,1382,3.43,1.41,1
1124,1569,3.97,0.83,1
1125,1055,2.73,0,1
1126,1204,2.97,0.55,1
1127,1403,3.44,2.43,1
1128,1087,2.54,0,1
1129,1567,4.03,2.43,1
1130,1552,3.72,1.89,1
1131,1492,3.77,2.01,1
1132,1504,3.73,0.59,1
1133,1053,2.72,0,1
1134,1154,3.04,0.58,1
1135,1433,3.74,0,1
1136,1460,3.49,2.12,0
1137,1477,3.52,0.64,1
1138,1180,3.12,1.98,1
1139,1262,3.11,0,1
1140,1503,3.64,0,1
1141,1238,3.16,1.84,1
1142,1279,3.08,1.26,1
1143,1389,3.64,2.46,1
1144,1148,2.93,0,1
1145,1195,3.09,0,1
1146,1079,2.71,0,1
1147,1446,3.76,1.58,1
1148,1189,2.81,0,1
1149,1360,3.21,0,1
1150,1092,2.66,0,1
1151,1157,2.78,0,1
1152,1018,2.35,1.18,1
1153,1207,3.11,1.04,1
1154,1099,2.8,1.14,1
1155,1561,3.75,2.34,1
1156,1242,3.16,0,1
1157,1322,3.36,0,1
1158,1050,2.82,0,1
1159,1577,3.76,0,1
1160,1386,3.6,0.77,1
1161,1487,3.79,1.16,1
1162,1061,2.78,0.78,1
1163,1166,2.89,0,1
1164,1377,3.28,0,0
1165,1492,3.9,2.19,1
1166,1097,2.87,0,1
1167,1522,3.68,1.76,1
1168,1554,4.01,2.35,1
1169,1494,3.81,2.22,1
1170,1244,2.92,0,1
1171,1273,2.99,1.65,1
1172,1399,3.32,2.15,1
1173,1048,2.69,1.69,1
1174,1294,3.29,0,1
1175,1031,2.43,0,1
1176,1307,3.15,1.43,1
1177,1386,3.57,0.71,1
1178,1222,3.12,0,1
1179,1530,3.8,1.61,1
1180,1153,2.86,0.58,1
1181,1243,3.14,0,1
1182,1410,3.42,1.36,1
1183,1525,3.74,0,0
1184,1231,2.99,1.52,1
1185,1229,3.12,0,1
1186,1569,3.93,1.71,1
1187,1085,2.87,0,1
1188,1165,2.95,0,1
1189,1146,2.69,0.6,1
1190,1296,3.35,0,1
1191,1104,2.66,0,1
1192,1266,3.13,0,1
1193,1007,2.62,0,1
1194,1517,3.95,1.13,0
1195,1110,2.81,0,1
1196,1172,2.74,0,1
1197,1255,2.97,0,0
1198,1368,3.39,1.63,0
1199,1073,2.87,0.56,1
1200,1056,2.83,0,1
1201,1184,3.1,0.57,1
1202,1473,3.61,0.8,1
1203,1438,3.73,0.51,0
1204,1285,3.02,1.44,1
1205,1340,3.41,0,1
1206,1540,3.66,0,1
1207,1117,2.9,1.41,1
1208,1167,3.11,0,1
1209,1321,3.4,0,1
1210,1303,3.38,0,0
1211,1282,3.28,0.87,1
1212,1229,3.27,2.12,1
1213,1558,3.98,1.16,1
1214,1030,2.52,0,1
1215,1534,3.94,0.81,1
1216,1122,2.63,0,1
1217,1236,2.98,0,1
1218,1256,2.94,2.29,1
1219,1132,2.68,0,1
1220,1035,2.62,1.3,1
1221,1359,3.29,2.07,1
1222,1561,3.84,0.83,1
1223,1444,3.54,0,1
1224,1568,3.99,0.61,1
1225,1190,3.14,1.5,1
1226,1112,2.93,0,1
1227,1053,2.61,0,1
1228,1488,3.92,1.13,0
1229,1321,3.37,0,1
1230,1233,3.11,0.84,1
1231,1163,2.89,2.48,1
1232,1269,3.22,0.74,1
1233,1498,3.78,1.78,1
1234,1058,2.65,0,1
1235,1436,3.6,1.12,1
1236,1074,2.88,0,1
1237,1471,3.65,0,0
1238,1517,3.72,1.44,1
1239,1542,3.7,0,1
1240,1494,3.81,0,1
1241,1016,2.58,0,1
1242,1147,3.04,1.41,1
1243,1057,2.69,0,1
1244,1120,2.78,0.6,1
1245,1202,3.06,1.02,1
1246,1477,3.55,1.72,1
1247,1428,3.51,0,1
1248,1386,3.3,0,1
1249,1538,3.74,1.71,1
1250,1436,3.68,0.83,0
1251,1394,3.35,0.82,1
1252,1469,3.59,0.95,1
1253,1221,2.95,1.16,1
1254,1163,2.84,0.69,1
1255,1495,3.67,1.64,1
1256,1469,3.66,0.65,1
1257,1123,2.69,0,1
1258,1344,3.49,2.2,1
1259,1454,3.72,2.4,1
1260,1514,3.62,2.36,1
1261,1097,2.83,0.55,1
1262,1067,2.79,0,1
1263,1120,2.64,0,1
1264,1049,2.51,1.45,1
1265,1564,3.89,0.62,1
1266,1027,2.42,0.83,1
1267,1288,3.37,1.48,1
1268,1226,2.99,1.42,1
1269,1326,3.13,1.28,1
1270,1361,3.24,2.37,1
1271,1339,3.22,0.66,1
1272,1203,2.99,0.66,1
1273,1509,3.73,0,1
1274,1437,3.77,1.81,1
1275,1340,3.42,0.7,1
1276,1502,3.65,1.38,1
1277,1352,3.37,0,1
1278,1436,3.71,0,1
1279,1169,2.88,0,1
1280,1331,3.43,1.24,1
1281,1063,2.5,0,1
1282,1086,2.63,0,1
1283,1034,2.76,0,1
1284,1340,3.38,1.4,1
1285,1177,3.05,1.08,1
1286,1511,3.63,1.17,1
1287,1344,3.39,0,1
1288,1326,3.38,0,1
1289,1559,4.01,0,1
1290,1220,3.02,0,1
1291,1173,2.8,1.16,1
1292,1201,3.08,0,1
1293,1317,3.49,1.29,1
1294,1094,2.56,0,1
1295,1424,3.56,0,0
1296,1081,2.53,0,1
1297,1578,3.77,0.96,1
1298,1314,3.11,0,1
1299,1568,3.94,0.93,1
1300,1353,3.24,1.42,1
1301,1347,3.51,0,1
1302,1514,3.74,2.1,1
1303,1357,3.23,1.24,1
1304,1330,3.27,0.82,1
1305,1017,2.41,0.87,1
1306,1460,3.79,0.98,1
1307,1304,3.14,2.03,1
1308,1092,2.8,1,1
1309,1120,2.82,0.79,1
1310,1443,3.54,0.86,1
1311,1031,2.62,0.64,1
1312,1555,3.86,0.82,1
1313,1176,3.07,0,1
1314,1168,2.89,1.01,1
1315,1280,3.08,1.09,1
1316,1565,3.9,2.43,1
1317,1289,3.4,2.17,1
1318,1575,4.07,1.53,0
1319,1566,3.94,1.52,1
1320,1122,2.81,0,1
1321,1260,2.98,0,1
1322,1313,3.33,0,1
1323,1074,2.86,0,1
1324,1105,2.66,0,1
1325,1269,3.36,0,1
1326,1551,3.69,1.9,1
1327,1128,3.02,2.47,1
1328,1134,2.94,0,1
1329,1462,3.47,0.9,1
1330,1294,3.12,1.33,1
1331,1397,3.48,2.13,1
1332,1012,2.72,0.75,1
1333,1103,2.56,0,1
1334,1022,2.49,0,1
1335,1503,3.7,1.05,0
1336,1398,3.65,1.83,1
1337,1238,2.96,0.84,1
1338,1158,2.98,0,1
1339,1229,2.93,0.85,1
1340,1251,3.06,0,1
1341,1349,3.19,0,1
1342,1135,2.75,0,1
1343,1150,2.71,0,1
1344,1410,3.45,0.89,1
1345,1191,2.84,0,1
1346,1357,3.43,0,1
1347,1109,2.61,2.22,1
1348,1153,2.71,0,1
1349,1200,2.99,0.84,1
1350,1153,3.07,1.35,1
1351,1257,3.27,0,1
1352,1560,3.91,1.93,1
1353,1574,3.86,0,0
1354,1547,3.74,0.7,1
1355,1031,2.5,0,1
1356,1005,2.42,0,1
1357,1155,3.04,0,1
1358,1542,4.02,0,0
1359,1478,3.81,2.1,1
1360,1421,3.52,1.49,1
1361,1254,3.15,1.03,1
1362,1220,3.24,0,1
1363,1155,2.96,0,1
1364,1157,3.06,0,1
1365,1159,2.74,2.41,1
1366,1478,3.51,1.85,1
1367,1521,3.93,0.96,1
1368,1284,3.14,0,1
1369,1067,2.64,0,1
1370,1274,3.02,0,1
1371,1319,3.1,0,1
1372,1419,3.52,0,1
1373,1229,3.12,0,1
1374,1353,3.49,0,0
1375,1482,3.53,0,1
1376,1497,3.91,0,0
1377,1361,3.22,0,1
1378,1097,2.64,0.79,1
1379,1578,3.98,1.37,0
1380,1320,3.42,1.25,1
1381,1052,2.8,0,1
1382,1007,2.37,0,1
1383,1146,2.93,0,1
1384,1370,3.26,0,1
1385,1075,2.63,1.36,1
1386,1547,3.95,0.73,1
1387,1487,3.75,1.23,1
1388,1099,2.6,1.63,1
1389,1204,3.15,0,0
1390,1387,3.55,1.14,1
1391,1032,2.42,1.08,1
1392,1572,3.89,0,0
1393,1561,3.78,1.4,1
1394,1083,2.64,0,1
1395,1112,2.8,0.68,1
1396,1539,3.71,0,1
1397,1285,3.34,1.34,1
1398,1070,2.62,0.6,1
1399,1545,3.85,2.21,0
1400,1178,2.8,0,1
1401,1404,3.47,0,1
1402,1321,3.39,0,1
1403,1189,3.12,0,1
1404,1044,2.63,0,1
1405,1113,2.87,1.09,1
1406,1283,3.04,0,1
1407,1232,3.18,0,1
1408,1002,2.55,0,1
1409,1207,2.88,0,1
1410,1001,2.46,0,1
1411,1542,3.9,0.56,1
1412,1317,3.27,0,1
1413,1057,2.65,0,1
1414,1253,3.27,0,1
1415,1418,3.37,0,1
1416,1548,3.76,0.86,1
1417,1220,3.2,0,1
1418,1357,3.53,1.37,1
1419,1067,2.47,1.26,1
1420,1098,2.76,0,1
1421,1184,2.83,0,1
1422,1254,3.33,1.06,1
1423,1324,3.46,0,1
1424,1030,2.4,0,1
1425,1369,3.25,0,1
1426,1226,3.17,0.81,1
1427,1354,3.28,0,1
1428,1297,3.09,1.02,1
1429,1243,3.02,1.48,1
1430,1554,3.78,0.65,1
1431,1098,2.65,2.43,1
1432,1385,3.4,0.73,0
1433,1340,3.33,0,1
1434,1470,3.58,1.71,1
1435,1530,3.65,0,0
1436,1483,3.72,0.59,1
1437,1031,2.49,0,1
1438,1173,2.85,1.05,1
1439,1049,2.44,0,1
1440,1486,3.75,1,1
1441,1275,3.17,0,1
1442,1209,3.13,0,0
1443,1037,2.51,0,1
1444,1364,3.42,0,1
1445,1376,3.55,1.07,1
1446,1538,3.85,2.13,1
1447,1486,3.79,2.42,1
1448,1135,3,0.62,1
1449,1026,2.6,0,1
1450,1293,3.08,0,0
1451,1538,3.74,2.37,1
1452,1394,3.63,1.49,0
1453,1010,2.69,1.06,1
1454,1124,2.61,1.29,1
1455,1317,3.46,0,1
1456,1144,2.7,0,1
1457,1194,3.05,0,0
1458,1183,3.02,2.03,1
1459,1203,3.02,0,1
1460,1325,3.18,1.29,1
1461,1281,3.24,0.83,1
1462,1033,2.43,1.02,1
1463,1538,3.89,0,1
1464,1239,3.03,0,1
1465,1363,3.27,0,1
1466,1566,3.9,0.56,1
1467,1001,2.51,0,1
1468,1427,3.6,0.71,1
1469,1459,3.84,2.34,0
1470,1121,2.63,1.08,1
1471,1360,3.44,0.84,1
1472,1049,2.79,0,1
1473,1278,3.39,0,1
1474,1049,2.55,1.08,1
1475,1178,2.9,1.69,1
1476,1361,3.35,0,1
1477,1359,3.38,0.92,1
1478,1220,2.92,1.18,1
1479,1409,3.44,0,1
1480,1280,3.37,0,1
1481,1212,3.19,0,1
1482,1052,2.43,0.8,1
1483,1519,3.91,0,0
1484,1151,2.99,0,1
1485,1245,3.08,0,1
1486,1403,3.43,0.98,1
1487,1287,3.38,0.94,1
1488,1558,3.97,1.18,1
1489,1523,3.79,1.33,1
1490,1404,3.71,1.86,1
1491,1193,2.85,0,1
1492,1144,2.82,2.09,1
1493,1129,2.63,0,1
1494,1330,3.34,0.67,1
1495,1131,2.72,0.88,1
1496,1251,3.04,1.46,1
1497,1260,3.2,0.74,1
1498,1242,3.11,0,1
1499,1118,2.83,0,1
1500,1172,2.78,0,1
1501,1532,3.64,1.32,0
1502,1548,4.03,0.64,1
1503,1210,2.96,0,1
1504,1176,3.14,2.4,1
1505,1096,2.75,0,0
1506,1428,3.72,0,1
1507,1122,2.63,1.59,1
1508,1390,3.37,0.74,1
1509,1201,3.16,0,1
1510,1173,3.13,0.84,1
1511,1115,2.59,0,0
1512,1395,3.68,0.71,1
1513,1549,3.9,2.17,1
1514,1287,3.24,0,1
1515,1402,3.52,0.75,1
1516,1147,2.96,0,0
1517,1172,3.02,0,1
1518,1573,3.85,0.97,0
1519,1021,2.5,0,1
1520,1048,2.48,0.69,1
1521,1505,3.61,0,1
1522,1340,3.38,0,1
1523,1278,3.38,0,1
1524,1573,3.95,2.16,1
1525,1117,2.63,0,1
1526,1337,3.17,0.5,1
1527,1567,4.02,2.34,1
1528,1079,2.71,0,1
1529,1264,3.01,1.54,1
1530,1065,2.6,0,0
1531,1008,2.41,0,1
1532,1233,3.15,0.68,1
1533,1292,3.15,0,1
1534,1270,3.04,2.2,1
1535,1294,3.28,0,1
1536,1174,3.12,0.73,1
1537,1302,3.41,0.63,1
1538,1025,2.63,0,1
1539,1102,2.92,0,1
1540,1020,2.71,0,1
1541,1001,2.65,0,1
1542,1366,3.29,1.92,1
1543,1034,2.45,0.61,1
1544,1302,3.36,2.26,1
1545,1009,2.59,0.56,1
1546,1137,2.88,0,0
1547,1545,3.71,0,1
1548,1513,3.8,2.07,1
1549,1252,3.31,0,1
1550,1393,3.3,1.59,1
1551,1113,2.66,1.53,1
1552,1270,2.98,0,1
1553,1423,3.59,0.56,1
1554,1240,3.18,0,1
1555,1278,3.34,0.51,1
1556,1157,2.75,0.53,1
1557,1168,2.95,0.73,1
1558,1113,2.69,0,1
1559,1367,3.24,1.62,1
1560,1206,3.05,0,1
1561,1115,2.67,0,1
1562,1153,3.07,0,1
1563,1445,3.51,0.73,1
1564,1492,3.83,1.45,0
1565,1130,2.79,0,1
1566,1354,3.25,0,1
1567,1152,2.76,0.85,1
1568,1403,3.62,1.32,1
1569,1577,3.8,0.88,1
1570,1050,2.73,0,1
1571,1330,3.48,1.4,1
1572,1075,2.57,1.31,1
1573,1176,2.91,0,1
1574,1250,3,1.6,1
1575,1328,3.48,0.57,1
1576,1407,3.44,0,1
1577,1518,3.84,1.35,1
1578,1273,3.28,0,1
1579,1480,3.74,0.6,1
1580,1489,3.56,1.21,1
1581,1182,2.91,1.14,1
1582,1283,3.26,1.25,1
1583,1566,3.98,0.86,1
1584,1543,3.72,0,1
1585,1216,3.03,0,1
1586,1512,3.94,1.91,1
1587,1040,2.63,0,1
1588,1273,3.29,0,1
1589,1394,3.66,2.15,1
1590,1437,3.43,2.03,1
1591,1526,3.97,0.63,0
1592,1032,2.69,0,1
1593,1011,2.36,0,1
1594,1120,2.81,0,1
1595,1260,3.28,0,1
1596,1372,3.49,0.65,1
1597,1484,3.52,1.45,0
1598,1571,4.12,2.48,1
1599,1304,3.27,0,1
1600,1576,3.76,1.67,0
1601,1427,3.58,1.04,1
1602,1065,2.78,0,1
1603,1095,2.78,1.92,1
1604,1125,2.85,0.56,1
1605,1076,2.77,1.1,1
1606,1321,3.17,1.07,1
1607,1171,2.8,1.38,1
1608,1528,3.83,0,1
1609,1481,3.63,0.85,0
1610,1425,3.43,0.92,1
1611,1444,3.7,0.71,1
1612,1081,2.72,0,1
1613,1105,2.95,1.36,1
1614,1003,2.41,0.73,1
1615,1563,3.91,0.73,1
1616,1131,2.75,0,1
1617,1010,2.52,2.06,1
1618,1496,3.77,0.55,1
1619,1263,3.04,0,1
1620,1572,4.05,0.73,1
1621,1321,3.2,0.64,1
1622,1009,2.4,0.63,1
1623,1438,3.63,0,1
1624,1335,3.14,0,1
1625,1360,3.23,0.61,1
1626,1180,3.01,2.06,1
1627,1256,2.97,0,1
1628,1419,3.42,1.09,1
1629,1181,3.11,0,1
1630,1293,3.32,0.84,1
1631,1252,2.95,1.33,1
1632,1334,3.16,0,1
1633,1452,3.54,2.14,1
1634,1192,3.01,0,1
1635,1086,2.75,0,1
1636,1090,2.65,0,1
1637,1265,3.07,0,1
1638,1118,2.84,0,1
1639,1372,3.62,1.11,1
1640,1415,3.59,0.78,1
1641,1032,2.72,0,1
1642,1239,2.96,0,1
1643,1367,3.33,0.52,1
1644,1395,3.36,0.99,1
1645,1423,3.45,0,1
1646,1165,2.9,0,0
1647,1216,3.23,0,1
1648,1210,2.88,0,1
1649,1066,2.8,0,1
1650,1084,2.58,0.8,1
1651,1306,3.12,2.06,1
1652,1330,3.25,1.79,1
1653,1452,3.58,0,1
1654,1353,3.51,0.87,1
1655,1552,3.73,0.69,1
1656,1402,3.45,1.89,1
1657,1325,3.43,0,1
1658,1051,2.64,0.57,1
1659,1130,2.85,1.11,1
1660,1237,2.96,1.41,1
1661,1220,3.06,0,1
1662,1103,2.95,0,1
1663,1020,2.43,0,1
1664,1508,3.91,1.85,1
1665,1320,3.47,1.32,1
1666,1568,4.12,0,1
1667,1351,3.5,1.21,1
1668,1493,3.88,0,1
1669,1094,2.77,1.33,1
1670,1039,2.66,0,1
1671,1183,3.14,0,1
1672,1186,3.02,0,0
1673,1387,3.27,0,1
1674,1487,3.86,2.16,1
1675,1351,3.51,1.63,1
1676,1194,2.85,0,1
1677,1367,3.49,2.4,0
1678,1301,3.44,1.4,1
1679,1117,2.78,0,1
1680,1228,2.89,0,1
1681,1381,3.49,1.19,1
1682,1287,3.04,0.58,1
1683,1186,2.84,0,1
1684,1126,2.87,1.18,1
1685,1499,3.81,0.78,0
1686,1362,3.4,1.05,1
1687,1097,2.6,0,1
1688,1081,2.6,1.22,1
1689,1170,2.97,0,1
1690,1098,2.67,0,1
1691,1341,3.49,0,1
1692,1235,3.18,0,1
1693,1259,3.08,0.94,1
1694,1029,2.64,0,0
1695,1302,3.25,1.23,1
1696,1435,3.63,1.8,1
1697,1069,2.82,0.63,1
1698,1420,3.65,2.4,1
1699,1206,3.12,1.79,1
1700,1202,2.89,0,1
1701,1494,3.73,0.55,1
1702,1333,3.31,2.11,1
1703,1376,3.43,1.42,1
1704,1177,3.01,1.54,1
1705,1084,2.82,1.27,1
1706,1421,3.6,1.27,0
1707,1244,3.1,0.83,1
1708,1015,2.45,0,1
1709,1549,3.91,2.04,1
1710,1239,3.15,1.44,1
1711,1198,2.93,0.84,1
1712,1086,2.72,0,1
1713,1255,3.26,1.48,1
1714,1053,2.75,0,1
1715,1035,2.59,0,1
1716,1365,3.33,0,1
1717,1434,3.53,1.28,0
1718,1013,2.4,0,1
1719,1082,2.83,0.51,1
1720,1545,3.96,1.87,1
1721,1501,3.75,2.48,1
1722,1391,3.52,0.54,1
1723,1244,3.3,0.79,1
1724,1201,3.17,0,1
1725,1039,2.73,1.65,1
1726,1224,3.03,0,1
1727,1232,3.28,0.57,1
1728,1195,3.03,0,1
1729,1522,3.89,1.87,1
1730,1091,2.59,1.81,1
1731,1361,3.23,2.31,1
1732,1000,2.47,0.78,1
1733,1575,3.83,1.49,1
1734,1017,2.62,0,1
1735,1130,2.9,0.78,1
1736,1122,3,0,1
1737,1065,2.75,0,1
1738,1479,3.56,0,1
1739,1352,3.39,2.07,1
1740,1125,2.95,0,1
1741,1194,2.88,1.33,1
1742,1562,4,0.57,1
1743,1375,3.44,0,0
1744,1401,3.6,2.46,0
1745,1101,2.78,2.16,1
1746,1436,3.53,0.95,1
1747,1315,3.18,1.2,1
1748,1073,2.82,0,1
1749,1179,2.84,0,1
1750,1529,3.79,0,0
1751,1352,3.28,1.21,1
1752,1529,3.87,1.25,0
1753,1120,2.62,0,1
1754,1119,2.84,1.25,1
1755,1523,3.8,2.13,0
1756,1260,3.15,0,1
1757,1035,2.55,0,1
1758,1434,3.67,1.6,1
1759,1132,2.71,0,1
1760,1401,3.36,2.02,1
1761,1425,3.59,0.74,1
1762,1275,3.14,0.71,1
1763,1380,3.49,1.17,0
1764,1337,3.4,0,0
1765,1539,3.75,1.22,1
1766,1070,2.71,0,1
1767,1530,3.87,0.92,1
1768,1062,2.46,1.87,1
1769,1500,3.9,0.92,1
1770,1110,2.67,0,1
1771,1068,2.78,0,1
1772,1410,3.67,0,0
1773,1569,3.73,0,1
1774,1191,2.99,0,1
1775,1138,2.76,0,1
1776,1548,3.74,0,1
1777,1414,3.44,0,1
1778,1212,3.02,0,1
1779,1396,3.69,0.71,0
1780,1257,3.23,1.23,1
1781,1509,3.85,0.7,1
1782,1292,3.26,0.78,1
1783,1505,3.96,2.41,1
1784,1321,3.15,0,1
1785,1535,3.83,0.87,1
1786,1363,3.52,0.55,1
1787,1322,3.34,0,1
1788,1154,2.75,0,1
1789,1568,4.02,2.43,1
1790,1026,2.54,0,1
1791,1472,3.62,1.41,1
1792,1041,2.71,1.07,1
1793,1324,3.44,1.44,1
1794,1480,3.58,0.89,0
1795,1028,2.52,0.71,1
1796,1569,3.86,0,0
1797,1378,3.34,0,1
1798,1551,3.85,0.68,0
1799,1398,3.64,1.21,1
1800,1476,3.69,0,1
1801,1392,3.49,2.02,1
1802,1044,2.69,0,1
1803,1101,2.71,0,1
1804,1026,2.46,0,1
1805,1309,3.45,0,1
1806,1134,2.87,1.41,1
1807,1114,2.73,0,1
1808,1098,2.68,0,1
1809,1260,3.33,0,1
1810,1405,3.54,0.82,0
1811,1503,3.84,0,1
1812,1354,3.44,0.94,1
1813,1400,3.35,0,1
1814,1294,3.39,2.49,1
1815,1244,3.12,1.01,1
1816,1018,2.51,0,1
1817,1302,3.43,1.26,1
1818,1431,3.63,1.45,1
1819,1145,2.9,1.23,1
1820,1521,3.71,2.08,1
1821,1458,3.58,0.97,1
1822,1535,3.66,1.13,0
1823,1086,2.64,0,1
1824,1535,3.98,1.86,1
1825,1227,2.87,0,1
1826,1096,2.78,0,1
1827,1052,2.59,1.37,1
1828,1558,3.85,0.64,0
1829,1479,3.51,1.41,1
1830,1345,3.44,0.84,1
1831,1505,3.57,0.91,1
1832,1458,3.5,0.55,1
1833,1091,2.83,1.8,1
1834,1124,2.69,0.55,1
1835,1449,3.55,0.72,0
1836,1353,3.23,2.48,1
1837,1523,3.94,1.42,1
1838,1392,3.35,0,1
1839,1570,3.85,0,0
1840,1176,2.83,0,1
1841,1503,3.78,1.72,1
1842,1093,2.92,0.64,1
1843,1068,2.83,1.76,1
1844,1326,3.49,0.64,1
1845,1491,3.89,1.68,1
1846,1308,3.4,0,1
1847,1180,2.98,0.88,1
1848,1572,3.86,1.89,1
1849,1325,3.45,0,1
1850,1323,3.31,2.13,1
1851,1050,2.68,0,1
1852,1036,2.7,0,1
1853,1336,3.42,0.72,1
1854,1353,3.54,0,1
1855,1146,3.05,1.61,1
1856,1411,3.51,1.07,1
1857,1068,2.65,1.42,1
1858,1366,3.4,1.18,1
1859,1327,3.32,0,1
1860,1060,2.54,0,1
1861,1484,3.59,1.94,1
1862,1071,2.63,0,1
1863,1205,2.99,0,1
1864,1138,3.04,0,1
1865,1326,3.44,0,1
1866,1027,2.75,0,1
1867,1012,2.72,1.02,1
1868,1147,2.7,0,1
1869,1074,2.52,0,1
1870,1497,3.76,0.9,1
1871,1430,3.46,1.77,1
1872,1138,2.74,1.43,1
1873,1353,3.2,1.11,1
1874,1021,2.59,0.84,1
1875,1415,3.71,0.57,1
1876,1146,3.05,1.71,1
1877,1069,2.59,0,1
1878,1016,2.49,0,1
1879,1412,3.61,1.31,0
1880,1495,3.82,0,1
1881,1225,3.22,0,1
1882,1480,3.62,1,0
1883,1326,3.13,1.2,1
1884,1562,3.96,0.8,1
1885,1543,3.68,0.54,0
1886,1412,3.6,2.47,1
1887,1482,3.66,1.15,1
1888,1218,3.12,0,0
1889,1264,3.25,0,1
1890,1330,3.17,1.04,1
1891,1127,2.68,0,1
1892,1569,4.06,1.29,1
1893,1292,3.05,0,1
1894,1514,3.62,1.21,1
1895,1086,2.81,0,1
1896,1383,3.45,0.53,1
1897,1549,3.99,1.64,1
1898,1081,2.52,0,1
1899,1291,3.12,0,1
1900,1361,3.22,0.69,1
1901,1451,3.55,0.78,1
1902,1292,3.06,0,1
1903,1090,2.81,0,1
1904,1448,3.57,2.48,1
1905,1066,2.49,0,1
1906,1428,3.62,0.5,1
1907,1578,3.78,1.28,1
1908,1084,2.74,0,0
1909,1307,3.15,0,1
1910,1488,3.87,1.66,1
1911,1159,2.93,0,1
1912,1230,3.17,2.49,1
1913,1349,3.19,1.36,1
1914,1045,2.65,0,1
1915,1322,3.28,0,1
1916,1127,2.71,0,1
1917,1391,3.61,1.71,1
